"image","ProlificID","rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","sexual_Orientation","Age","technical_Issues","technical_Issues_text","comments","responses","test_part","user_agent","success","emotion","key_press","value","videoStim","Condition","Counterbalance","blockNum","trialNum","Left_option","Right_option","duration_ms","alert_before","angry_before","bored_before","embarrassed_before","enthusiastic_before","happy_before","hungry_before","interested_before","sad_before","sex_arousal_before","tired_before","alert_after","angry_after","bored_after","embarrassed_after","enthusiastic_after","happy_after","hungry_after","interested_after","sad_after","sex_arousal_after","tired_after","choiceOrig","choice","Character_num","MorphLevel","duration_ms_Z","rt_Z","choice_num","longString","alert_diff","angry_diff","bored_diff","embarrassed_diff","enthusiastic_diff","happy_diff","hungry_diff","interested_diff","sad_diff","sex_arousal_diff","tired_diff","sex_arousal_diff_c","conditionVid","sex_arousal_diff_Z_group"
"stim/Slide_19.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",964,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_19.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",60,556910,"0.0-11.0-2.1-2.18","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",2,4,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","039",0,1.51355782989274,-0.167120234166268,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_2.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",922,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_2.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",115,663002,"0.0-11.0-2.2-2.44","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",3,15,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","001",0.2,1.51355782989274,-0.179686908146301,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_20.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1292,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_20.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",41,486666,"0.0-11.0-2.0-2.10","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",1,11,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","039",0.2,1.51355782989274,-0.068980494512679,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_21.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",920,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_21.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",146,861319,"0.0-11.0-2.3-2.58","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",4,14,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","039",0.4,1.51355782989274,-0.180285321192969,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_22.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",776,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_22.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",91,632471,"0.0-11.0-2.2-2.32","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",3,3,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","039",0.6,1.51355782989274,-0.223371060553081,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_23.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1404,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_23.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",66,565903,"0.0-11.0-2.1-2.21","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"76",NA,NA,"Neutral","posRight",2,7,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"L","Positive","039",0.8,1.51355782989274,-0.0354693638992584,1,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_24.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1039,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_24.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",126,833115,"0.0-11.0-2.3-2.48","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",4,4,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","039",1,1.51355782989274,-0.144679744916209,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_25.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1045,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_25.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",64,562720,"0.0-11.0-2.1-2.20","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",2,6,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",0,1.51355782989274,-0.142884505776205,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_26.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",716,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_26.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",136,847204,"0.0-11.0-2.3-2.53","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",4,9,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",0.2,1.51355782989274,-0.241323451953128,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_27.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1016,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_27.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",76,579391,"0.0-11.0-2.1-2.26","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",2,12,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",0.4,1.51355782989274,-0.151561494952894,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_28.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1280,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_28.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",80,585087,"0.0-11.0-2.1-2.28","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",2,14,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",0.6,1.51355782989274,-0.0725709727926883,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_29.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1133,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_29.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",122,827185,"0.0-11.0-2.3-2.46","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",4,2,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",0.8,1.51355782989274,-0.116554331722803,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_3.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",655,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_3.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",105,650065,"0.0-11.0-2.2-2.39","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",3,10,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","001",0.4,1.51355782989274,-0.259575049876508,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
"stim/Slide_30.jpg","0xDb0A5F9Aac04461cf68a735149a22f18D174477f",1652,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_30.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",130,839252,"0.0-11.0-2.3-2.50","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",39,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posRight",4,6,"Neutral","Positive",945831,8,2,1,2,8,2,6,7,8,1,2,7,2,3,1,6,2,5,6,7,1,2,"D","Neutral","086",1,1.51355782989274,0.0387338538876014,0,0.216666666666667,-1,0,2,-1,-2,0,-1,-1,-1,0,0,-0.925420528664607,"Neutral",-0.5679385560767
